,sentence_id,word,ante_cons
46,Sentence: 3221,as,ante
47,Sentence: 3221,a,ante
48,Sentence: 3221,mother,ante
49,Sentence: 3221,the,cons
50,Sentence: 3221,child,cons
51,Sentence: 3221,wouldn,cons
52,Sentence: 3221,',cons
53,Sentence: 3221,t,cons
54,Sentence: 3221,have,cons
55,Sentence: 3221,been,cons
56,Sentence: 3221,able,cons
57,Sentence: 3221,to,cons
58,Sentence: 3221,get,cons
59,Sentence: 3221,into,cons
60,Sentence: 3221,that,cons
61,Sentence: 3221,enclosure,cons
62,Sentence: 3221,.,.
0,Sentence: 3222,"""",""""
1,Sentence: 3222,No,ante
2,Sentence: 3222,one,ante
3,Sentence: 3222,would,ante
4,Sentence: 3222,have,ante
5,Sentence: 3222,thought,ante
6,Sentence: 3222,this,ante
7,Sentence: 3222,would,ante
8,Sentence: 3222,have,ante
9,Sentence: 3222,occurred,ante
10,Sentence: 3222,.,.
11,Sentence: 3222,"""",""""
0,Sentence: 3223,In,In
1,Sentence: 3223,seeking,seeking
2,Sentence: 3223,federal,federal
3,Sentence: 3223,permission,permission
4,Sentence: 3223,to,to
5,Sentence: 3223,introduce,introduce
6,Sentence: 3223,work,work
7,Sentence: 3223,requirements,requirements
8,Sentence: 3223,",",","
9,Sentence: 3223,Kentucky,Kentucky
10,Sentence: 3223,had,had
11,Sentence: 3223,estimated,estimated
12,Sentence: 3223,that,that
13,Sentence: 3223,95,95
14,Sentence: 3223,",",","
15,Sentence: 3223,0,0
16,Sentence: 3223,fewer,fewer
17,Sentence: 3223,residents,residents
18,Sentence: 3223,would,would
19,Sentence: 3223,have,have
20,Sentence: 3223,been,been
21,Sentence: 3223,enrolled,enrolled
22,Sentence: 3223,in,in
23,Sentence: 3223,Medicaid,Medicaid
24,Sentence: 3223,within,within
25,Sentence: 3223,five,five
26,Sentence: 3223,years,years
27,Sentence: 3223,",",","
28,Sentence: 3223,although,although
29,Sentence: 3223,its,its
30,Sentence: 3223,lawyers,lawyers
31,Sentence: 3223,said,said
32,Sentence: 3223,many,ante
33,Sentence: 3223,of,ante
34,Sentence: 3223,those,ante
35,Sentence: 3223,people,ante
36,Sentence: 3223,would,ante
37,Sentence: 3223,have,ante
38,Sentence: 3223,found,ante
39,Sentence: 3223,jobs,ante
40,Sentence: 3223,that,ante
41,Sentence: 3223,offered,ante
42,Sentence: 3223,insurance,ante
43,Sentence: 3223,.,.
0,Sentence: 3224,Euro,cons
1,Sentence: 3224,-,cons
2,Sentence: 3224,area,cons
3,Sentence: 3224,GDP,cons
4,Sentence: 3224,is,cons
5,Sentence: 3224,roughly,cons
6,Sentence: 3224,1,cons
7,Sentence: 3224,.,cons
8,Sentence: 3224,4trn,cons
9,Sentence: 3224,(,cons
10,Sentence: 3224,$,cons
11,Sentence: 3224,1,cons
12,Sentence: 3224,.,cons
13,Sentence: 3224,7trn,cons
14,Sentence: 3224,),cons
15,Sentence: 3224,an,cons
16,Sentence: 3224,Italy,cons
17,Sentence: 3224,",",cons
18,Sentence: 3224,give,cons
19,Sentence: 3224,or,cons
20,Sentence: 3224,takebelow,cons
21,Sentence: 3224,the,cons
22,Sentence: 3224,level,cons
23,Sentence: 3224,it,cons
24,Sentence: 3224,would,cons
25,Sentence: 3224,have,cons
26,Sentence: 3224,reached,cons
27,Sentence: 3224,had,ante
28,Sentence: 3224,it,ante
29,Sentence: 3224,grown,ante
30,Sentence: 3224,at,ante
31,Sentence: 3224,2,ante
32,Sentence: 3224,%,ante
33,Sentence: 3224,per,ante
34,Sentence: 3224,year,ante
35,Sentence: 3224,since,ante
36,Sentence: 3224,2007,ante
37,Sentence: 3224,.,.
0,Sentence: 3225,First,First
1,Sentence: 3225,",",","
2,Sentence: 3225,what,what
3,Sentence: 3225,else,else
4,Sentence: 3225,is,is
5,Sentence: 3225,Apple,Apple
6,Sentence: 3225,','
7,Sentence: 3225,s,s
8,Sentence: 3225,CEO,CEO
9,Sentence: 3225,going,going
10,Sentence: 3225,to,to
11,Sentence: 3225,say,say
12,Sentence: 3225,?,?
13,Sentence: 3225,"""",""""
14,Sentence: 3225,We,ante
15,Sentence: 3225,really,ante
16,Sentence: 3225,wish,ante
17,Sentence: 3225,what,ante
18,Sentence: 3225,we,ante
19,Sentence: 3225,have,ante
20,Sentence: 3225,were,ante
21,Sentence: 3225,better,ante
22,Sentence: 3225,",",","
23,Sentence: 3225,but,but
24,Sentence: 3225,the,the
25,Sentence: 3225,competition,competition
26,Sentence: 3225,has,has
27,Sentence: 3225,made,made
28,Sentence: 3225,better,better
29,Sentence: 3225,choices,choices
30,Sentence: 3225,and,and
31,Sentence: 3225,had,had
32,Sentence: 3225,more,more
33,Sentence: 3225,success,success
34,Sentence: 3225,"""",""""
35,Sentence: 3225,?,?
36,Sentence: 3225,As,As
37,Sentence: 3225,Apple,Apple
38,Sentence: 3225,dipped,dipped
39,Sentence: 3225,to,to
40,Sentence: 3225,$,$
41,Sentence: 3225,200,200
42,Sentence: 3225,per,per
43,Sentence: 3225,share,share
44,Sentence: 3225,",",","
45,Sentence: 3225,Cook,Cook
46,Sentence: 3225,would,would
47,Sentence: 3225,be,be
48,Sentence: 3225,fired,fired
49,Sentence: 3225,and,and
50,Sentence: 3225,become,become
51,Sentence: 3225,the,the
52,Sentence: 3225,subject,subject
53,Sentence: 3225,of,of
54,Sentence: 3225,the,the
55,Sentence: 3225,largest,largest
56,Sentence: 3225,shareholder,shareholder
57,Sentence: 3225,lawsuit,lawsuit
58,Sentence: 3225,in,in
59,Sentence: 3225,the,the
60,Sentence: 3225,history,history
61,Sentence: 3225,of,of
62,Sentence: 3225,litigation,litigation
63,Sentence: 3225,.,.
0,Sentence: 3226,Gregg,Gregg
1,Sentence: 3226,Overman,Overman
2,Sentence: 3226,",",","
3,Sentence: 3226,a,a
4,Sentence: 3226,union,union
5,Sentence: 3226,spokesman,spokesman
6,Sentence: 3226,",",","
7,Sentence: 3226,said,said
8,Sentence: 3226,a,a
9,Sentence: 3226,backlog,backlog
10,Sentence: 3226,of,of
11,Sentence: 3226,retirements,retirements
12,Sentence: 3226,are,are
13,Sentence: 3226,hitting,hitting
14,Sentence: 3226,now,now
15,Sentence: 3226,as,as
16,Sentence: 3226,pilots,pilots
17,Sentence: 3226,take,take
18,Sentence: 3226,advantage,advantage
19,Sentence: 3226,of,of
20,Sentence: 3226,a,a
21,Sentence: 3226,contract,contract
22,Sentence: 3226,provision,provision
23,Sentence: 3226,that,that
24,Sentence: 3226,enables,enables
25,Sentence: 3226,them,them
26,Sentence: 3226,to,to
27,Sentence: 3226,leave,leave
28,Sentence: 3226,and,and
29,Sentence: 3226,lock,lock
30,Sentence: 3226,in,in
31,Sentence: 3226,a,a
32,Sentence: 3226,pension,pension
33,Sentence: 3226,value,value
34,Sentence: 3226,somewhat,somewhat
35,Sentence: 3226,higher,higher
36,Sentence: 3226,than,than
37,Sentence: 3226,it,cons
38,Sentence: 3226,would,cons
39,Sentence: 3226,be,cons
40,Sentence: 3226,if,ante
41,Sentence: 3226,they,ante
42,Sentence: 3226,stayed,ante
43,Sentence: 3226,.,.
0,Sentence: 3227,Had,ante
1,Sentence: 3227,you,ante
2,Sentence: 3227,invested,ante
3,Sentence: 3227,$,ante
4,Sentence: 3227,1,ante
5,Sentence: 3227,",",ante
6,Sentence: 3227,0,ante
7,Sentence: 3227,in,ante
8,Sentence: 3227,each,ante
9,Sentence: 3227,of,ante
10,Sentence: 3227,his,ante
11,Sentence: 3227,100,ante
12,Sentence: 3227,Internet,ante
13,Sentence: 3227,names,ante
14,Sentence: 3227,back,ante
15,Sentence: 3227,on,ante
16,Sentence: 3227,April,ante
17,Sentence: 3227,20,ante
18,Sentence: 3227,",",ante
19,Sentence: 3227,2000,ante
20,Sentence: 3227,",",ante
21,Sentence: 3227,for,ante
22,Sentence: 3227,a,ante
23,Sentence: 3227,total,ante
24,Sentence: 3227,investment,ante
25,Sentence: 3227,of,ante
26,Sentence: 3227,$,ante
27,Sentence: 3227,100,ante
28,Sentence: 3227,",",ante
29,Sentence: 3227,0,ante
30,Sentence: 3227,",",","
31,Sentence: 3227,you,cons
32,Sentence: 3227,would,cons
33,Sentence: 3227,have,cons
34,Sentence: 3227,had,cons
35,Sentence: 3227,-,cons
36,Sentence: 3227,-,cons
37,Sentence: 3227,drumroll,cons
38,Sentence: 3227,",",cons
39,Sentence: 3227,please,cons
40,Sentence: 3227,-,cons
41,Sentence: 3227,-,cons
42,Sentence: 3227,$,cons
43,Sentence: 3227,37,cons
44,Sentence: 3227,",",cons
45,Sentence: 3227,814,cons
46,Sentence: 3227,through,cons
47,Sentence: 3227,October,cons
48,Sentence: 3227,2006,cons
49,Sentence: 3227,.,.
0,Sentence: 3228,Yet,ante
1,Sentence: 3228,even,ante
2,Sentence: 3228,that,ante
3,Sentence: 3228,might,ante
4,Sentence: 3228,be,ante
5,Sentence: 3228,manageable,ante
6,Sentence: 3228,were,cons
7,Sentence: 3228,it,cons
8,Sentence: 3228,not,cons
9,Sentence: 3228,for,cons
10,Sentence: 3228,the,cons
11,Sentence: 3228,fact,cons
12,Sentence: 3228,that,cons
13,Sentence: 3228,the,cons
14,Sentence: 3228,EU,cons
15,Sentence: 3228,and,cons
16,Sentence: 3228,Turkey,cons
17,Sentence: 3228,are,cons
18,Sentence: 3228,set,cons
19,Sentence: 3228,on,cons
20,Sentence: 3228,a,cons
21,Sentence: 3228,collision,cons
22,Sentence: 3228,course,cons
23,Sentence: 3228,in,cons
24,Sentence: 3228,the,cons
25,Sentence: 3228,autumn,cons
26,Sentence: 3228,:,cons
27,Sentence: 3228,over,cons
28,Sentence: 3228,Cyprus,cons
29,Sentence: 3228,.,.
0,Sentence: 3229,So,So
1,Sentence: 3229,",",","
2,Sentence: 3229,if,ante
3,Sentence: 3229,Trayvon,ante
4,Sentence: 3229,Martin,ante
5,Sentence: 3229,and,ante
6,Sentence: 3229,Ronald,ante
7,Sentence: 3229,Westbrook,ante
8,Sentence: 3229,had,ante
9,Sentence: 3229,been,ante
10,Sentence: 3229,gators,ante
11,Sentence: 3229,instead,ante
12,Sentence: 3229,of,ante
13,Sentence: 3229,people,ante
14,Sentence: 3229,(,ante
15,Sentence: 3229,at,ante
16,Sentence: 3229,least,ante
17,Sentence: 3229,in,ante
18,Sentence: 3229,FL,ante
19,Sentence: 3229,),ante
20,Sentence: 3229,George,cons
21,Sentence: 3229,Zimmerman,cons
22,Sentence: 3229,and,cons
23,Sentence: 3229,Joe,cons
24,Sentence: 3229,Hendrix,cons
25,Sentence: 3229,would,cons
26,Sentence: 3229,have,cons
27,Sentence: 3229,been,cons
28,Sentence: 3229,required,cons
29,Sentence: 3229,by,cons
30,Sentence: 3229,law,cons
31,Sentence: 3229,to,cons
32,Sentence: 3229,stay,cons
33,Sentence: 3229,in,cons
34,Sentence: 3229,the,cons
35,Sentence: 3229,safety,cons
36,Sentence: 3229,of,cons
37,Sentence: 3229,their,cons
38,Sentence: 3229,car,cons
39,Sentence: 3229,/,cons
40,Sentence: 3229,home,cons
41,Sentence: 3229,until,cons
42,Sentence: 3229,the,cons
43,Sentence: 3229,police,cons
44,Sentence: 3229,showed,cons
45,Sentence: 3229,up,cons
46,Sentence: 3229,.,.
0,Sentence: 3230,It,It
1,Sentence: 3230,','
2,Sentence: 3230,s,s
3,Sentence: 3230,worth,worth
4,Sentence: 3230,noting,noting
5,Sentence: 3230,that,that
6,Sentence: 3230,the,the
7,Sentence: 3230,minimum,minimum
8,Sentence: 3230,wage,wage
9,Sentence: 3230,is,is
10,Sentence: 3230,actually,actually
11,Sentence: 3230,higher,higher
12,Sentence: 3230,now,now
13,Sentence: 3230,than,than
14,Sentence: 3230,it,it
15,Sentence: 3230,would,would
16,Sentence: 3230,be,be
17,Sentence: 3230,had,ante
18,Sentence: 3230,it,ante
19,Sentence: 3230,simply,ante
20,Sentence: 3230,tracked,ante
21,Sentence: 3230,inflation,ante
22,Sentence: 3230,from,ante
23,Sentence: 3230,the,ante
24,Sentence: 3230,very,ante
25,Sentence: 3230,beginning,ante
26,Sentence: 3230,.,.
0,Sentence: 3231,When,When
1,Sentence: 3231,the,the
2,Sentence: 3231,psychologist,psychologist
3,Sentence: 3231,asked,asked
4,Sentence: 3231,what,cons
5,Sentence: 3231,he,cons
6,Sentence: 3231,',cons
7,Sentence: 3231,d,cons
8,Sentence: 3231,have,cons
9,Sentence: 3231,done,cons
10,Sentence: 3231,if,ante
11,Sentence: 3231,his,ante
12,Sentence: 3231,son,ante
13,Sentence: 3231,had,ante
14,Sentence: 3231,gotten,ante
15,Sentence: 3231,out,ante
16,Sentence: 3231,and,ante
17,Sentence: 3231,seen,ante
18,Sentence: 3231,him,ante
19,Sentence: 3231,",",","
20,Sentence: 3231,Ridgway,Ridgway
21,Sentence: 3231,denied,denied
22,Sentence: 3231,that,that
23,Sentence: 3231,he,he
24,Sentence: 3231,','
25,Sentence: 3231,d,d
26,Sentence: 3231,have,have
27,Sentence: 3231,killed,killed
28,Sentence: 3231,the,the
29,Sentence: 3231,boy,boy
30,Sentence: 3231,",",","
31,Sentence: 3231,but,but
32,Sentence: 3231,then,then
33,Sentence: 3231,hedged,hedged
34,Sentence: 3231,:,:
35,Sentence: 3231,"""",""""
36,Sentence: 3231,No,No
37,Sentence: 3231,",",","
38,Sentence: 3231,probably,probably
39,Sentence: 3231,not,not
40,Sentence: 3231,",",","
41,Sentence: 3231,I,I
42,Sentence: 3231,don,don
43,Sentence: 3231,','
44,Sentence: 3231,t,t
45,Sentence: 3231,know,know
46,Sentence: 3231,.,.
47,Sentence: 3231,"""",""""
48,Sentence: 3231,He,He
49,Sentence: 3231,admitted,admitted
50,Sentence: 3231,it,it
51,Sentence: 3231,was,was
52,Sentence: 3231,possible,possible
53,Sentence: 3231,.,.
0,Sentence: 3232,Bill,ante
1,Sentence: 3232,Young,ante
2,Sentence: 3232,would,ante
3,Sentence: 3232,have,ante
4,Sentence: 3232,retired,ante
5,Sentence: 3232,and,cons
6,Sentence: 3232,Democrats,cons
7,Sentence: 3232,would,cons
8,Sentence: 3232,have,cons
9,Sentence: 3232,flipped,cons
10,Sentence: 3232,taken,cons
11,Sentence: 3232,the,cons
12,Sentence: 3232,seat,cons
13,Sentence: 3232,.,.
0,Sentence: 3233,If,ante
1,Sentence: 3233,he,ante
2,Sentence: 3233,',ante
3,Sentence: 3233,d,ante
4,Sentence: 3233,been,ante
5,Sentence: 3233,using,ante
6,Sentence: 3233,a,ante
7,Sentence: 3233,Jawbone,ante
8,Sentence: 3233,",",ante
9,Sentence: 3233,Fitbit,ante
10,Sentence: 3233,",",ante
11,Sentence: 3233,or,ante
12,Sentence: 3233,some,ante
13,Sentence: 3233,other,ante
14,Sentence: 3233,device,ante
15,Sentence: 3233,",",","
16,Sentence: 3233,I,cons
17,Sentence: 3233,would,cons
18,Sentence: 3233,have,cons
19,Sentence: 3233,seen,cons
20,Sentence: 3233,that,cons
21,Sentence: 3233,he,cons
22,Sentence: 3233,walked,cons
23,Sentence: 3233,50,cons
24,Sentence: 3233,steps,cons
25,Sentence: 3233,a,cons
26,Sentence: 3233,day,cons
27,Sentence: 3233,on,cons
28,Sentence: 3233,average,cons
29,Sentence: 3233,",",cons
30,Sentence: 3233,every,cons
31,Sentence: 3233,single,cons
32,Sentence: 3233,day,cons
33,Sentence: 3233,",",cons
34,Sentence: 3233,except,cons
35,Sentence: 3233,the,cons
36,Sentence: 3233,days,cons
37,Sentence: 3233,I,cons
38,Sentence: 3233,visited,cons
39,Sentence: 3233,",",cons
40,Sentence: 3233,when,cons
41,Sentence: 3233,he,cons
42,Sentence: 3233,walked,cons
43,Sentence: 3233,500,cons
44,Sentence: 3233,.,.
0,Sentence: 3234,But,ante
1,Sentence: 3234,if,ante
2,Sentence: 3234,Block,ante
3,Sentence: 3234,had,ante
4,Sentence: 3234,followed,ante
5,Sentence: 3234,her,ante
6,Sentence: 3234,life,ante
7,Sentence: 3234,',ante
8,Sentence: 3234,s,ante
9,Sentence: 3234,trajectory,ante
10,Sentence: 3234,",",","
11,Sentence: 3234,she,cons
12,Sentence: 3234,may,cons
13,Sentence: 3234,never,cons
14,Sentence: 3234,have,cons
15,Sentence: 3234,become,cons
16,Sentence: 3234,a,cons
17,Sentence: 3234,doctor,cons
18,Sentence: 3234,.,.
0,Sentence: 3235,These,These
1,Sentence: 3235,are,are
2,Sentence: 3235,the,the
3,Sentence: 3235,people,people
4,Sentence: 3235,who,who
5,Sentence: 3235,firmly,firmly
6,Sentence: 3235,believe,believe
7,Sentence: 3235,that,that
8,Sentence: 3235,if,ante
9,Sentence: 3235,only,ante
10,Sentence: 3235,they,ante
11,Sentence: 3235,had,ante
12,Sentence: 3235,been,ante
13,Sentence: 3235,in,ante
14,Sentence: 3235,that,ante
15,Sentence: 3235,fateful,ante
16,Sentence: 3235,theater,ante
17,Sentence: 3235,in,ante
18,Sentence: 3235,Aurora,ante
19,Sentence: 3235,",",ante
20,Sentence: 3235,Colorado,ante
21,Sentence: 3235,",",","
22,Sentence: 3235,that,cons
23,Sentence: 3235,they,cons
24,Sentence: 3235,would,cons
25,Sentence: 3235,have,cons
26,Sentence: 3235,ended,cons
27,Sentence: 3235,the,cons
28,Sentence: 3235,killing,cons
29,Sentence: 3235,spree,cons
30,Sentence: 3235,singlehandedly,cons
31,Sentence: 3235,because,cons
32,Sentence: 3235,they,cons
33,Sentence: 3235,are,cons
34,Sentence: 3235,badasses,cons
35,Sentence: 3235,.,.
0,Sentence: 3236,Day,ante
1,Sentence: 3236,Zero,ante
2,Sentence: 3236,",",ante
3,Sentence: 3236,under,ante
4,Sentence: 3236,which,ante
5,Sentence: 3236,residents,ante
6,Sentence: 3236,would,ante
7,Sentence: 3236,have,ante
8,Sentence: 3236,been,ante
9,Sentence: 3236,rationed,ante
10,Sentence: 3236,to,ante
11,Sentence: 3236,25,ante
12,Sentence: 3236,litres,ante
13,Sentence: 3236,a,ante
14,Sentence: 3236,day,ante
15,Sentence: 3236,",",","
16,Sentence: 3236,would,cons
17,Sentence: 3236,have,cons
18,Sentence: 3236,been,cons
19,Sentence: 3236,triggered,cons
20,Sentence: 3236,when,cons
21,Sentence: 3236,overall,cons
22,Sentence: 3236,dam,cons
23,Sentence: 3236,levels,cons
24,Sentence: 3236,fell,cons
25,Sentence: 3236,to,cons
26,Sentence: 3236,13,cons
27,Sentence: 3236,.,cons
28,Sentence: 3236,5,cons
29,Sentence: 3236,per,cons
30,Sentence: 3236,cent,cons
31,Sentence: 3236,.,.
0,Sentence: 3237,Had,ante
1,Sentence: 3237,Obama,ante
2,Sentence: 3237,simply,ante
3,Sentence: 3237,walked,ante
4,Sentence: 3237,away,ante
5,Sentence: 3237,from,ante
6,Sentence: 3237,striking,ante
7,Sentence: 3237,Syria,ante
8,Sentence: 3237,without,ante
9,Sentence: 3237,any,ante
10,Sentence: 3237,tangible,ante
11,Sentence: 3237,gain,ante
12,Sentence: 3237,",",","
13,Sentence: 3237,he,cons
14,Sentence: 3237,may,cons
15,Sentence: 3237,have,cons
16,Sentence: 3237,emboldened,cons
17,Sentence: 3237,hard,cons
18,Sentence: 3237,-,cons
19,Sentence: 3237,liners,cons
20,Sentence: 3237,in,cons
21,Sentence: 3237,Iran,cons
22,Sentence: 3237,to,cons
23,Sentence: 3237,demand,cons
24,Sentence: 3237,that,cons
25,Sentence: 3237,their,cons
26,Sentence: 3237,government,cons
27,Sentence: 3237,simply,cons
28,Sentence: 3237,hang,cons
29,Sentence: 3237,tough,cons
30,Sentence: 3237,and,cons
31,Sentence: 3237,wait,cons
32,Sentence: 3237,for,cons
33,Sentence: 3237,the,cons
34,Sentence: 3237,U,cons
35,Sentence: 3237,.,cons
36,Sentence: 3237,S,cons
37,Sentence: 3237,.,.
0,Sentence: 3238,"""",""""
1,Sentence: 3238,The,cons
2,Sentence: 3238,two,cons
3,Sentence: 3238,rival,cons
4,Sentence: 3238,Senate,cons
5,Sentence: 3238,Republicans,cons
6,Sentence: 3238,and,cons
7,Sentence: 3238,presidential,cons
8,Sentence: 3238,hopefuls,cons
9,Sentence: 3238,would,cons
10,Sentence: 3238,not,cons
11,Sentence: 3238,have,cons
12,Sentence: 3238,made,cons
13,Sentence: 3238,an,cons
14,Sentence: 3238,iota,cons
15,Sentence: 3238,of,cons
16,Sentence: 3238,a,cons
17,Sentence: 3238,difference,cons
18,Sentence: 3238,had,ante
19,Sentence: 3238,they,ante
20,Sentence: 3238,decided,ante
21,Sentence: 3238,to,ante
22,Sentence: 3238,stay,ante
23,Sentence: 3238,on,ante
24,Sentence: 3238,the,ante
25,Sentence: 3238,campaign,ante
26,Sentence: 3238,trail,ante
27,Sentence: 3238,-,-
28,Sentence: 3238,the,the
29,Sentence: 3238,legislation,legislation
30,Sentence: 3238,sailed,sailed
31,Sentence: 3238,through,through
32,Sentence: 3238,the,the
33,Sentence: 3238,Senate,Senate
34,Sentence: 3238,",",","
35,Sentence: 3238,96,96
36,Sentence: 3238,-,-
37,Sentence: 3238,0,0
38,Sentence: 3238,",",","
39,Sentence: 3238,on,on
40,Sentence: 3238,Wednesday,Wednesday
41,Sentence: 3238,evening,evening
42,Sentence: 3238,.,.
43,Sentence: 3238,"""",""""
0,Sentence: 3239,That,That
1,Sentence: 3239,','
2,Sentence: 3239,s,s
3,Sentence: 3239,particularly,particularly
4,Sentence: 3239,TRUE,TRUE
5,Sentence: 3239,of,of
6,Sentence: 3239,Rick,Rick
7,Sentence: 3239,Gates,Gates
8,Sentence: 3239,and,and
9,Sentence: 3239,Paul,Paul
10,Sentence: 3239,Manafort,Manafort
11,Sentence: 3239,",",","
12,Sentence: 3239,who,who
13,Sentence: 3239,could,cons
14,Sentence: 3239,not,cons
15,Sentence: 3239,have,cons
16,Sentence: 3239,done,cons
17,Sentence: 3239,more,cons
18,Sentence: 3239,to,cons
19,Sentence: 3239,cooperate,cons
20,Sentence: 3239,with,cons
21,Sentence: 3239,Russia,cons
22,Sentence: 3239,if,ante
23,Sentence: 3239,they,ante
24,Sentence: 3239,tried,ante
25,Sentence: 3239,.,.
0,Sentence: 3240,She,She
1,Sentence: 3240,doubts,doubts
2,Sentence: 3240,she,cons
3,Sentence: 3240,would,cons
4,Sentence: 3240,have,cons
5,Sentence: 3240,made,cons
6,Sentence: 3240,it,cons
7,Sentence: 3240,at,cons
8,Sentence: 3240,all,cons
9,Sentence: 3240,without,ante
10,Sentence: 3240,the,ante
11,Sentence: 3240,help,ante
12,Sentence: 3240,of,ante
13,Sentence: 3240,Bridges,ante
14,Sentence: 3240,to,ante
15,Sentence: 3240,Healthcare,ante
16,Sentence: 3240,",",","
17,Sentence: 3240,a,a
18,Sentence: 3240,collaborative,collaborative
19,Sentence: 3240,program,program
20,Sentence: 3240,between,between
21,Sentence: 3240,Mayo,Mayo
22,Sentence: 3240,Clinic,Clinic
23,Sentence: 3240,and,and
24,Sentence: 3240,community,community
25,Sentence: 3240,education,education
